Раздел 1. Сведения об организации;Название раздела
1.1. Сведения о наличии лицензии на осуществление образовательной деятельности, свидетельства о государственной аккредитации образовательной деятельности и органов управления;Таблица
1.2.  Деятельность  организации ;Таблица
1.3. Сведения о численности обучающихся по образовательным программам;Таблица
2. Численность и состав обучающихся;Название раздела
2.1. Распределение обучающихся по классам;Название раздела
2.1.1. Число всех классов, кроме классов для обучающихся с ограниченными возможностями здоровья, и численность обучающихся в них;Таблица
2.1.2. Число классов для обучающихся с ограниченными возможностями здоровья, кроме классов для обучающихся с умственной отсталостью (интеллектуальными нарушениями), и численность обучающихся в них;Таблица
2.1.3. Число классов для обучающихся с умственной отсталостью (интеллектуальными нарушениями) и численность обучающихся в них;Таблица
2.2. Классы, имеющие в своем составе лиц с ограниченными возможностями здоровья, находящихся на совместном обучении (заполняется по классам, заполнившим строку 17 подраздела 2.1.1);Таблица
2.3. Численность обучающихся по формам реализации образовательных программ. Обучение по индивидуальным учебным планам, на дому и в медицинской организации;Таблица
2.4. Сведения о классах, классах-комплектах (заполняется без учета классов для обучающихся с ограниченными возможностями здоровья);Таблица
2.5. Сведения об обучающихся, окончивших данный класс и переведенных в следующий класс или окончивших выпускной класс;
2.5.1. Сведения об обучающихся, окончивших все классы, кроме классов для обучающихся с ограниченными возможностями здоровья,  и переведенных в следующий класс или окончивших выпускной класс;Таблица
2.5.2. Сведения об обучающихся, окончивших классы для обучающихся с ограниченными возможностями здоровья, кроме классов для обучающихся с умственной отсталостью (интеллектуальными нарушениями), и переведенных в следующий класс или окончивших выпускной класс;Таблица
2.5.3. Сведения об обучающихся, окончивших классы для обучающихся с умственной отсталостью (интеллектуальными нарушениями), и переведенных в следующий класс или окончивших выпускной класс;Таблица
2.6. Выпуск и итоги государственной итоговой аттестации (ГИА);Таблица
2.7. Распределение обучающихся по полу и возрасту;Название раздела
2.7.1. Распределение обучающихся всех классов, кроме классов для обучающихся с ограниченными возможностями здоровья, по полу и возрасту;Таблица
2.7.2. Распределение обучающихся классов для обучающихся с ограниченными возможностями здоровья по полу и возрасту;Таблица
2.8. Выбытие обучающихся. (без учета обучающихся, получивших аттестат об основном общем образовании, аттестат о среднем общем образовании или свидетельство об обучении, данные о которых приведены в строках 02, 10 и 22 графе 18 подраздела 2.6);Таблица
2.9. Сведения о сменности занятий и группах продленного дня (заполняется по классам очного обучения, кроме классов для обучающихся с ограниченными возможностями здоровья);Таблица
2.10. Сведения о преподавании иностранных языков;Таблица
2.11. Углубленное изучение предметов (приводятся сведения об углубленном изучении предметов относительно программ, реализуемых организацией в классах,  показанных в строках 03, 05, 07 подраздела 2.1.1);Таблица
2.12. Профильное обучение (заполняется без классов для обучающихся с ограниченными возможностями здоровья);Таблица
2.13. Численность обученных (включая выпускников и выбывших по различным причинам) по программам профессионального обучения в пределах освоения образовательных программ среднего общего образования, по профессиям;Таблица
2.14. Язык обучения;Таблица
Раздел 3. Сведения о персонале организации;Название раздела
3.1. Распределение численности персонала по уровню образования и полу  (без внешних совместителей и работающих по договорам гражданско-правового характера);Таблица
3.2. Распределение персонала по стажу работы (без внешних совместителей и работавших по договорам гражданско-правового характера);Таблица
3.3. Численность внешних совместителей и работающих по договорам гражданско-правового характера;Название раздела
3.3.1. Численность внешних совместителей;Таблица
3.3.2. Численность работников, выполняющих  работы по договорам гражданско - правового характера ;Таблица
3.4. Движение работников;Таблица
3.5. Распределение персонала без внешних совместителей и работающих по договорам гражданско-правового характера по возрасту  и полу;Таблица
